,account,contract,position,avgCost,ticker,con_details,market_active,delta,share_delta,ddelta,gamma,dgamma,vega,dvega,theta,dtheta,implied_vol,symbol,is_trading
0,DU581034,"Contract(secType='OPT', conId=296710020, symbol='CSCO', lastTradeDateOrContractMonth='20180720', strike=43.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='CSCO  180720P00043000', tradingClass='CSCO')",4.0,129.4878,"Ticker(contract=Contract(secType='OPT', conId=296710020, symbol='CSCO', lastTradeDateOrContractMonth='20180720', strike=43.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='CSCO  180720P00043000', tradingClass='CSCO'), time=datetime.datetime(2018, 6, 19, 18, 50, 34, 991517, tzinfo=datetime.timezone.utc), bid=0.7, bidSize=344, ask=0.72, askSize=824, last=0.74, lastSize=1, volume=444, high=0.9, low=0.61, close=0.56, ticks=[], tickByTicks=[], domBids=[], domAsks=[], domTicks=[], bidGreeks=OptionComputation(impliedVol=0.1931383897313843, delta=-0.38881538886848077, optPrice=0.699999988079071, pvDividend=0.3297136868235602, gamma=0.15802962980431087, vega=0.04793139181008421, theta=-0.01436649419223148, undPrice=43.88999938964844), askGreeks=OptionComputation(impliedVol=0.1952128252910399, delta=-0.3897242620631174, optPrice=0.7200000286102295, pvDividend=0.3297136868235602, gamma=0.15647341516939053, vega=0.04794109734753094, theta=-0.014540586489212304, undPrice=43.88999938964844), lastGreeks=OptionComputation(impliedVol=0.2033765802758234, delta=-0.3930997629314661, optPrice=0.7400000095367432, pvDividend=0.3297136868235602, gamma=0.15063158766944135, vega=0.047992329634543585, theta=-0.0152259316544603, undPrice=43.88999938964844), modelGreeks=OptionComputation(impliedVol=0.19651661937732792, delta=-0.3902845194688486, optPrice=0.7071150407413317, pvDividend=0.3297136868235602, gamma=0.1555106804700024, vega=0.04794914913756432, theta=-0.014650016576310458, undPrice=43.88999938964844))","[ContractDetails(marketName='CSCO', minTick=0.01, orderTypes='ACTIVETIM,ADJUST,ALERT,ALGO,ALLOC,AON,AVGCOST,BASKET,COND,CONDORDER,DAY,DEACT,DEACTDIS,DEACTEOD,DIS,FOK,GAT,GTC,GTD,GTT,HID,ICE,IOC,LIT,LMT,MIT,MKT,MTL,NGCOMB,NONALGO,OCA,OPENCLOSE,PAON,PEGMIDVOL,PEGMKTVOL,PEGPRMVOL,PEGSRFVOL,POSTONLY,REL,RELSTK,SCALE,SCALERST,SMARTSTG,SNAPMID,SNAPMKT,SNAPREL,STP,STPLMT,TRAIL,TRAILLIT,TRAILLMT,TRAILMIT,VOLAT,WHATIF', validExchanges='SMART,AMEX,CBOE,PHLX,PSE,ISE,BOX,BATS,NASDAQOM,CBOE2,NASDAQBX,MIAX,GEMINI,EDGX,MERCURY,PEARL', priceMagnifier=1, underConId=268084, longName='CISCO SYSTEMS INC', contractMonth='201807', industry='Communications', category='Telecommunications', subcategory='Networking Products', timeZoneId='EST5EDT', tradingHours='20180619:0930-20180619:1600;20180620:0930-20180620:1600;20180621:0930-20180621:1600;20180622:0930-20180622:1600;20180623:CLOSED;20180624:CLOSED;20180625:0930-20180625:1600;20180626:0930-20180626:1600;20180627:0930-20180627:1600;20180628:0930-20180628:1600;20180629:0930-20180629:1600;20180630:CLOSED;20180701:CLOSED;20180702:0930-20180702:1600;20180703:0930-20180703:1600;20180704:0930-20180704:1600;20180705:0930-20180705:1600;20180706:0930-20180706:1600;20180707:CLOSED;20180708:CLOSED;20180709:0930-20180709:1600;20180710:0930-20180710:1600;20180711:0930-20180711:1600;20180712:0930-20180712:1600;20180713:0930-20180713:1600;20180714:CLOSED;20180715:CLOSED;20180716:0930-20180716:1600;20180717:0930-20180717:1600;20180718:0930-20180718:1600;20180719:0930-20180719:1600;20180720:0930-20180720:1600;20180721:CLOSED;20180722:CLOSED', liquidHours='20180619:0930-20180619:1600;20180620:0930-20180620:1600;20180621:0930-20180621:1600;20180622:0930-20180622:1600;20180623:CLOSED;20180624:CLOSED;20180625:0930-20180625:1600;20180626:0930-20180626:1600;20180627:0930-20180627:1600;20180628:0930-20180628:1600;20180629:0930-20180629:1600;20180630:CLOSED;20180701:CLOSED;20180702:0930-20180702:1600;20180703:0930-20180703:1600;20180704:0930-20180704:1600;20180705:0930-20180705:1600;20180706:0930-20180706:1600;20180707:CLOSED;20180708:CLOSED;20180709:0930-20180709:1600;20180710:0930-20180710:1600;20180711:0930-20180711:1600;20180712:0930-20180712:1600;20180713:0930-20180713:1600;20180714:CLOSED;20180715:CLOSED;20180716:0930-20180716:1600;20180717:0930-20180717:1600;20180718:0930-20180718:1600;20180719:0930-20180719:1600;20180720:0930-20180720:1600;20180721:CLOSED;20180722:CLOSED', mdSizeMultiplier=1, aggGroup=2, underSymbol='CSCO', underSecType='STK', marketRuleIds='32,109,109,109,109,109,109,109,32,109,32,109,109,109,109,109', realExpirationDate='20180720', lastTradeTime='16:00', summary=Contract(secType='OPT', conId=296710020, symbol='CSCO', lastTradeDateOrContractMonth='20180720', strike=43.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='CSCO  180720P00043000', tradingClass='CSCO'))]",,-0.3902845194688486,-156.11380778753946,-17.129587321277,0.1555106804700024,-2.663833780502112,0.04794914913756432,19.179659655025727,-0.014650016576310458,-5.860006630524183,0.19651661937732792,CSCO,True
1,DU581034,"Contract(secType='OPT', conId=296709959, symbol='CSCO', lastTradeDateOrContractMonth='20180720', strike=44.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='CSCO  180720C00044000', tradingClass='CSCO')",4.0,108.4878,"Ticker(contract=Contract(secType='OPT', conId=296709959, symbol='CSCO', lastTradeDateOrContractMonth='20180720', strike=44.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='CSCO  180720C00044000', tradingClass='CSCO'), time=datetime.datetime(2018, 6, 19, 18, 50, 34, 991517, tzinfo=datetime.timezone.utc), bid=0.83, bidSize=200, ask=0.84, askSize=153, last=0.82, lastSize=3, volume=458, high=0.9, low=0.67, close=0.96, ticks=[], tickByTicks=[], domBids=[], domAsks=[], domTicks=[], bidGreeks=OptionComputation(impliedVol=0.19094603255032025, delta=0.4818251490047481, optPrice=0.8299999833106995, pvDividend=0.3297136868235602, gamma=0.1837148762594115, vega=0.0499971878837826, theta=-0.01850464736258746, undPrice=43.88999938964844), askGreeks=OptionComputation(impliedVol=0.1929560903623348, delta=0.48212052677564265, optPrice=0.8399999737739563, pvDividend=0.3297136868235602, gamma=0.18158398782507035, vega=0.049993838523906264, theta=-0.018667084328362657, undPrice=43.88999938964844), lastGreeks=OptionComputation(impliedVol=0.1884627636814663, delta=0.48145520632358213, optPrice=0.8199999928474426, pvDividend=0.3297136868235602, gamma=0.18641692666997633, vega=0.05000144721812183, theta=-0.01830397538830263, undPrice=43.88999938964844), modelGreeks=OptionComputation(impliedVol=0.18974949420475132, delta=0.4816476004295362, optPrice=0.8264346980587913, pvDividend=0.3297136868235602, gamma=0.18500706360970692, vega=0.04999922305754545, theta=-0.018407954690997055, undPrice=43.88999938964844))","[ContractDetails(marketName='CSCO', minTick=0.01, orderTypes='ACTIVETIM,ADJUST,ALERT,ALGO,ALLOC,AON,AVGCOST,BASKET,COND,CONDORDER,DAY,DEACT,DEACTDIS,DEACTEOD,DIS,FOK,GAT,GTC,GTD,GTT,HID,ICE,IOC,LIT,LMT,MIT,MKT,MTL,NGCOMB,NONALGO,OCA,OPENCLOSE,PAON,PEGMIDVOL,PEGMKTVOL,PEGPRMVOL,PEGSRFVOL,POSTONLY,REL,RELSTK,SCALE,SCALERST,SMARTSTG,SNAPMID,SNAPMKT,SNAPREL,STP,STPLMT,TRAIL,TRAILLIT,TRAILLMT,TRAILMIT,VOLAT,WHATIF', validExchanges='SMART,AMEX,CBOE,PHLX,PSE,ISE,BOX,BATS,NASDAQOM,CBOE2,NASDAQBX,MIAX,GEMINI,EDGX,MERCURY,PEARL', priceMagnifier=1, underConId=268084, longName='CISCO SYSTEMS INC', contractMonth='201807', industry='Communications', category='Telecommunications', subcategory='Networking Products', timeZoneId='EST5EDT', tradingHours='20180619:0930-20180619:1600;20180620:0930-20180620:1600;20180621:0930-20180621:1600;20180622:0930-20180622:1600;20180623:CLOSED;20180624:CLOSED;20180625:0930-20180625:1600;20180626:0930-20180626:1600;20180627:0930-20180627:1600;20180628:0930-20180628:1600;20180629:0930-20180629:1600;20180630:CLOSED;20180701:CLOSED;20180702:0930-20180702:1600;20180703:0930-20180703:1600;20180704:0930-20180704:1600;20180705:0930-20180705:1600;20180706:0930-20180706:1600;20180707:CLOSED;20180708:CLOSED;20180709:0930-20180709:1600;20180710:0930-20180710:1600;20180711:0930-20180711:1600;20180712:0930-20180712:1600;20180713:0930-20180713:1600;20180714:CLOSED;20180715:CLOSED;20180716:0930-20180716:1600;20180717:0930-20180717:1600;20180718:0930-20180718:1600;20180719:0930-20180719:1600;20180720:0930-20180720:1600;20180721:CLOSED;20180722:CLOSED', liquidHours='20180619:0930-20180619:1600;20180620:0930-20180620:1600;20180621:0930-20180621:1600;20180622:0930-20180622:1600;20180623:CLOSED;20180624:CLOSED;20180625:0930-20180625:1600;20180626:0930-20180626:1600;20180627:0930-20180627:1600;20180628:0930-20180628:1600;20180629:0930-20180629:1600;20180630:CLOSED;20180701:CLOSED;20180702:0930-20180702:1600;20180703:0930-20180703:1600;20180704:0930-20180704:1600;20180705:0930-20180705:1600;20180706:0930-20180706:1600;20180707:CLOSED;20180708:CLOSED;20180709:0930-20180709:1600;20180710:0930-20180710:1600;20180711:0930-20180711:1600;20180712:0930-20180712:1600;20180713:0930-20180713:1600;20180714:CLOSED;20180715:CLOSED;20180716:0930-20180716:1600;20180717:0930-20180717:1600;20180718:0930-20180718:1600;20180719:0930-20180719:1600;20180720:0930-20180720:1600;20180721:CLOSED;20180722:CLOSED', mdSizeMultiplier=1, aggGroup=2, underSymbol='CSCO', underSecType='STK', marketRuleIds='32,109,109,109,109,109,109,109,32,109,32,109,109,109,109,109', realExpirationDate='20180720', lastTradeTime='16:00', summary=Contract(secType='OPT', conId=296709959, symbol='CSCO', lastTradeDateOrContractMonth='20180720', strike=44.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='CSCO  180720C00044000', tradingClass='CSCO'))]",,0.4816476004295362,192.65904017181447,21.139512888877977,0.18500706360970692,3.9109592057108675,0.04999922305754545,19.99968922301818,-0.018407954690997055,-7.363181876398822,0.18974949420475132,CSCO,True
2,DU581034,"Contract(secType='OPT', conId=308912901, symbol='CAT', lastTradeDateOrContractMonth='20180720', strike=165.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='CAT   180720C00165000', tradingClass='CAT')",-3.0,225.30496665,"Ticker(contract=Contract(secType='OPT', conId=308912901, symbol='CAT', lastTradeDateOrContractMonth='20180720', strike=165.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='CAT   180720C00165000', tradingClass='CAT'), time=datetime.datetime(2018, 6, 19, 18, 50, 34, 991517, tzinfo=datetime.timezone.utc), bid=0.13, bidSize=99, ask=0.14, askSize=136, last=0.14, lastSize=5, volume=533, high=0.22, low=0.13, close=0.26, ticks=[], tickByTicks=[], domBids=[], domAsks=[], domTicks=[], bidGreeks=OptionComputation(impliedVol=0.25732080063912144, delta=0.031236176215494446, optPrice=0.12999999523162842, pvDividend=0.8586015007717602, gamma=0.006658602335927676, vega=0.03313384740334763, theta=-0.012481544954165069, undPrice=143.3), askGreeks=OptionComputation(impliedVol=0.26047005545057667, delta=0.03495764485838212, optPrice=0.14000000059604645, pvDividend=0.8586015007717602, gamma=0.007119886402230955, vega=0.03306988221427554, theta=-0.014006975568735588, undPrice=143.3), lastGreeks=OptionComputation(impliedVol=0.261412384945573, delta=0.03370874241805213, optPrice=0.14000000059604645, pvDividend=0.8586015007717602, gamma=0.006968518762558669, vega=0.03309118446075682, theta=-0.013486959145500957, undPrice=143.3), modelGreeks=OptionComputation(impliedVol=0.25923269226928497, delta=0.03249614705962448, optPrice=0.13313913528209173, pvDividend=0.8586015007717602, gamma=0.006821104488718646, vega=0.03311383080442867, theta=-0.012984675772899157, undPrice=143.3))","[ContractDetails(marketName='CAT', minTick=0.01, orderTypes='ACTIVETIM,ADJUST,ALERT,ALGO,ALLOC,AON,AVGCOST,BASKET,COND,CONDORDER,DAY,DEACT,DEACTDIS,DEACTEOD,DIS,FOK,GAT,GTC,GTD,GTT,HID,ICE,IOC,LIT,LMT,MIT,MKT,MTL,NGCOMB,NONALGO,OCA,OPENCLOSE,PAON,PEGMIDVOL,PEGMKTVOL,PEGPRMVOL,PEGSRFVOL,POSTONLY,REL,RELSTK,SCALE,SCALERST,SMARTSTG,SNAPMID,SNAPMKT,SNAPREL,STP,STPLMT,TRAIL,TRAILLIT,TRAILLMT,TRAILMIT,VOLAT,WHATIF', validExchanges='SMART,AMEX,CBOE,PHLX,PSE,ISE,BOX,BATS,NASDAQOM,CBOE2,NASDAQBX,MIAX,GEMINI,EDGX,MERCURY,PEARL', priceMagnifier=1, underConId=5437, longName='CATERPILLAR INC', contractMonth='201807', industry='Industrial', category='Machinery-Constr&Mining', subcategory='Machinery-Constr&Mining', timeZoneId='EST5EDT', tradingHours='20180619:0930-20180619:1600;20180620:0930-20180620:1600;20180621:0930-20180621:1600;20180622:0930-20180622:1600;20180623:CLOSED;20180624:CLOSED;20180625:0930-20180625:1600;20180626:0930-20180626:1600;20180627:0930-20180627:1600;20180628:0930-20180628:1600;20180629:0930-20180629:1600;20180630:CLOSED;20180701:CLOSED;20180702:0930-20180702:1600;20180703:0930-20180703:1600;20180704:0930-20180704:1600;20180705:0930-20180705:1600;20180706:0930-20180706:1600;20180707:CLOSED;20180708:CLOSED;20180709:0930-20180709:1600;20180710:0930-20180710:1600;20180711:0930-20180711:1600;20180712:0930-20180712:1600;20180713:0930-20180713:1600;20180714:CLOSED;20180715:CLOSED;20180716:0930-20180716:1600;20180717:0930-20180717:1600;20180718:0930-20180718:1600;20180719:0930-20180719:1600;20180720:0930-20180720:1600;20180721:CLOSED;20180722:CLOSED', liquidHours='20180619:0930-20180619:1600;20180620:0930-20180620:1600;20180621:0930-20180621:1600;20180622:0930-20180622:1600;20180623:CLOSED;20180624:CLOSED;20180625:0930-20180625:1600;20180626:0930-20180626:1600;20180627:0930-20180627:1600;20180628:0930-20180628:1600;20180629:0930-20180629:1600;20180630:CLOSED;20180701:CLOSED;20180702:0930-20180702:1600;20180703:0930-20180703:1600;20180704:0930-20180704:1600;20180705:0930-20180705:1600;20180706:0930-20180706:1600;20180707:CLOSED;20180708:CLOSED;20180709:0930-20180709:1600;20180710:0930-20180710:1600;20180711:0930-20180711:1600;20180712:0930-20180712:1600;20180713:0930-20180713:1600;20180714:CLOSED;20180715:CLOSED;20180716:0930-20180716:1600;20180717:0930-20180717:1600;20180718:0930-20180718:1600;20180719:0930-20180719:1600;20180720:0930-20180720:1600;20180721:CLOSED;20180722:CLOSED', mdSizeMultiplier=1, aggGroup=2, underSymbol='CAT', underSecType='STK', marketRuleIds='32,109,109,109,109,109,109,109,32,109,32,109,109,109,109,109', realExpirationDate='20180720', lastTradeTime='16:00', summary=Contract(secType='OPT', conId=308912901, symbol='CAT', lastTradeDateOrContractMonth='20180720', strike=165.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='CAT   180720C00165000', tradingClass='CAT'))]",,0.03249614705962448,-9.748844117887344,4.656697873644188,0.006821104488718646,0.031763822768520945,0.03311383080442867,-9.934149241328601,-0.012984675772899157,3.895402731869747,0.25923269226928497,CAT,True
3,DU581034,"Contract(secType='OPT', conId=318512912, symbol='NKE', lastTradeDateOrContractMonth='20180817', strike=75.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='NKE   180817P00075000', tradingClass='NKE')",10.0,278.8178,"Ticker(contract=Contract(secType='OPT', conId=318512912, symbol='NKE', lastTradeDateOrContractMonth='20180817', strike=75.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='NKE   180817P00075000', tradingClass='NKE'), time=datetime.datetime(2018, 6, 19, 18, 50, 34, 991517, tzinfo=datetime.timezone.utc), bid=3.05, bidSize=1973, ask=3.1, askSize=538, last=3.2, lastSize=5, volume=45, high=3.31, low=2.96, close=2.42, ticks=[], tickByTicks=[], domBids=[], domAsks=[], domTicks=[], bidGreeks=OptionComputation(impliedVol=0.22745831320305399, delta=-0.5194444088227942, optPrice=3.049999952316284, pvDividend=0.0, gamma=0.06010587746428904, vega=0.11857893292677879, theta=-0.021198146944017643, undPrice=74.19999694824219), askGreeks=OptionComputation(impliedVol=0.23163922645032234, delta=-0.5184006237411108, optPrice=3.0999999046325684, pvDividend=0.0, gamma=0.059003291754631086, vega=0.11857724655301549, theta=-0.021623654353213954, undPrice=74.19999694824219), lastGreeks=OptionComputation(impliedVol=0.24281511682035145, delta=-0.5157372174490373, optPrice=3.200000047683716, pvDividend=0.0, gamma=0.0562458123229721, vega=0.11855572468425324, theta=-0.022760814198980017, undPrice=74.19999694824219), modelGreeks=OptionComputation(impliedVol=0.23484464954079898, delta=-0.5176186646112281, optPrice=3.10548974633361, pvDividend=0.0, gamma=0.05818508872542049, vega=0.11857449839576217, theta=-0.021949859586498723, undPrice=74.19999694824219))","[ContractDetails(marketName='NKE', minTick=0.01, orderTypes='ACTIVETIM,ADJUST,ALERT,ALGO,ALLOC,AON,AVGCOST,BASKET,COND,CONDORDER,DAY,DEACT,DEACTDIS,DEACTEOD,DIS,FOK,GAT,GTC,GTD,GTT,HID,ICE,IOC,LIT,LMT,MIT,MKT,MTL,NGCOMB,NONALGO,OCA,OPENCLOSE,PAON,PEGMIDVOL,PEGMKTVOL,PEGPRMVOL,PEGSRFVOL,POSTONLY,REL,RELSTK,SCALE,SCALERST,SMARTSTG,SNAPMID,SNAPMKT,SNAPREL,STP,STPLMT,TRAIL,TRAILLIT,TRAILLMT,TRAILMIT,VOLAT,WHATIF', validExchanges='SMART,AMEX,CBOE,PHLX,PSE,ISE,BOX,BATS,NASDAQOM,CBOE2,NASDAQBX,MIAX,GEMINI,EDGX,MERCURY,PEARL', priceMagnifier=1, underConId=10291, longName='NIKE INC -CL B', contractMonth='201808', industry='Consumer, Cyclical', category='Apparel', subcategory='Athletic Footwear', timeZoneId='EST5EDT', tradingHours='20180619:0930-20180619:1600;20180620:0930-20180620:1600;20180621:0930-20180621:1600;20180622:0930-20180622:1600;20180623:CLOSED;20180624:CLOSED;20180625:0930-20180625:1600;20180626:0930-20180626:1600;20180627:0930-20180627:1600;20180628:0930-20180628:1600;20180629:0930-20180629:1600;20180630:CLOSED;20180701:CLOSED;20180702:0930-20180702:1600;20180703:0930-20180703:1600;20180704:0930-20180704:1600;20180705:0930-20180705:1600;20180706:0930-20180706:1600;20180707:CLOSED;20180708:CLOSED;20180709:0930-20180709:1600;20180710:0930-20180710:1600;20180711:0930-20180711:1600;20180712:0930-20180712:1600;20180713:0930-20180713:1600;20180714:CLOSED;20180715:CLOSED;20180716:0930-20180716:1600;20180717:0930-20180717:1600;20180718:0930-20180718:1600;20180719:0930-20180719:1600;20180720:0930-20180720:1600;20180721:CLOSED;20180722:CLOSED;20180723:0930-20180723:1600', liquidHours='20180619:0930-20180619:1600;20180620:0930-20180620:1600;20180621:0930-20180621:1600;20180622:0930-20180622:1600;20180623:CLOSED;20180624:CLOSED;20180625:0930-20180625:1600;20180626:0930-20180626:1600;20180627:0930-20180627:1600;20180628:0930-20180628:1600;20180629:0930-20180629:1600;20180630:CLOSED;20180701:CLOSED;20180702:0930-20180702:1600;20180703:0930-20180703:1600;20180704:0930-20180704:1600;20180705:0930-20180705:1600;20180706:0930-20180706:1600;20180707:CLOSED;20180708:CLOSED;20180709:0930-20180709:1600;20180710:0930-20180710:1600;20180711:0930-20180711:1600;20180712:0930-20180712:1600;20180713:0930-20180713:1600;20180714:CLOSED;20180715:CLOSED;20180716:0930-20180716:1600;20180717:0930-20180717:1600;20180718:0930-20180718:1600;20180719:0930-20180719:1600;20180720:0930-20180720:1600;20180721:CLOSED;20180722:CLOSED;20180723:0930-20180723:1600', mdSizeMultiplier=1, aggGroup=2, underSymbol='NKE', underSecType='STK', marketRuleIds='32,109,109,109,109,109,109,109,32,109,32,109,109,109,109,109', realExpirationDate='20180817', summary=Contract(secType='OPT', conId=318512912, symbol='NKE', lastTradeDateOrContractMonth='20180817', strike=75.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='NKE   180817P00075000', tradingClass='NKE'))]",,-0.5176186646112281,-517.618664611228,-38.40730333450632,0.05818508872542049,-2.2347323522223883,0.11857449839576217,118.57449839576218,-0.021949859586498723,-21.949859586498725,0.23484464954079898,NKE,True
4,DU581034,"Contract(secType='OPT', conId=308912906, symbol='CAT', lastTradeDateOrContractMonth='20180720', strike=170.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='CAT   180720C00170000', tradingClass='CAT')",3.0,126.6878,"Ticker(contract=Contract(secType='OPT', conId=308912906, symbol='CAT', lastTradeDateOrContractMonth='20180720', strike=170.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='CAT   180720C00170000', tradingClass='CAT'), time=datetime.datetime(2018, 6, 19, 18, 50, 34, 991517, tzinfo=datetime.timezone.utc), bid=0.05, bidSize=257, ask=0.08, askSize=425, last=0.08, lastSize=3, volume=164, high=0.12, low=0.06, close=0.11, ticks=[], tickByTicks=[], domBids=[], domAsks=[], domTicks=[], bidGreeks=OptionComputation(impliedVol=0.26220961638395024, delta=0.013105452021888798, optPrice=0.05000000074505806, pvDividend=0.8586015007717602, gamma=0.0031189943174188446, vega=0.01460512844691502, theta=-0.00605577696540431, undPrice=143.3), askGreeks=OptionComputation(impliedVol=0.27989487980385097, delta=0.018715543476612858, optPrice=0.07999999821186066, pvDividend=0.8586015007717602, gamma=0.003976451747718204, vega=0.022279266028629383, theta=-0.008794382514575316, undPrice=143.3), lastGreeks=OptionComputation(impliedVol=0.2812968095546743, delta=0.019274339624301213, optPrice=0.07999999821186066, pvDividend=0.8586015007717602, gamma=0.004054056076957349, vega=0.022543095977441155, theta=-0.009059630199247841, undPrice=143.3), modelGreeks=OptionComputation(impliedVol=0.27213295494430795, delta=0.016121624260178335, optPrice=0.06336120258378494, pvDividend=0.8586015007717602, gamma=0.0036013639013948028, vega=0.018726415543774036, theta=-0.007534123528147585, undPrice=143.3))","[ContractDetails(marketName='CAT', minTick=0.01, orderTypes='ACTIVETIM,ADJUST,ALERT,ALGO,ALLOC,AON,AVGCOST,BASKET,COND,CONDORDER,DAY,DEACT,DEACTDIS,DEACTEOD,DIS,FOK,GAT,GTC,GTD,GTT,HID,ICE,IOC,LIT,LMT,MIT,MKT,MTL,NGCOMB,NONALGO,OCA,OPENCLOSE,PAON,PEGMIDVOL,PEGMKTVOL,PEGPRMVOL,PEGSRFVOL,POSTONLY,REL,RELSTK,SCALE,SCALERST,SMARTSTG,SNAPMID,SNAPMKT,SNAPREL,STP,STPLMT,TRAIL,TRAILLIT,TRAILLMT,TRAILMIT,VOLAT,WHATIF', validExchanges='SMART,AMEX,CBOE,PHLX,PSE,ISE,BOX,BATS,NASDAQOM,CBOE2,NASDAQBX,MIAX,GEMINI,EDGX,MERCURY,PEARL', priceMagnifier=1, underConId=5437, longName='CATERPILLAR INC', contractMonth='201807', industry='Industrial', category='Machinery-Constr&Mining', subcategory='Machinery-Constr&Mining', timeZoneId='EST5EDT', tradingHours='20180619:0930-20180619:1600;20180620:0930-20180620:1600;20180621:0930-20180621:1600;20180622:0930-20180622:1600;20180623:CLOSED;20180624:CLOSED;20180625:0930-20180625:1600;20180626:0930-20180626:1600;20180627:0930-20180627:1600;20180628:0930-20180628:1600;20180629:0930-20180629:1600;20180630:CLOSED;20180701:CLOSED;20180702:0930-20180702:1600;20180703:0930-20180703:1600;20180704:0930-20180704:1600;20180705:0930-20180705:1600;20180706:0930-20180706:1600;20180707:CLOSED;20180708:CLOSED;20180709:0930-20180709:1600;20180710:0930-20180710:1600;20180711:0930-20180711:1600;20180712:0930-20180712:1600;20180713:0930-20180713:1600;20180714:CLOSED;20180715:CLOSED;20180716:0930-20180716:1600;20180717:0930-20180717:1600;20180718:0930-20180718:1600;20180719:0930-20180719:1600;20180720:0930-20180720:1600;20180721:CLOSED;20180722:CLOSED', liquidHours='20180619:0930-20180619:1600;20180620:0930-20180620:1600;20180621:0930-20180621:1600;20180622:0930-20180622:1600;20180623:CLOSED;20180624:CLOSED;20180625:0930-20180625:1600;20180626:0930-20180626:1600;20180627:0930-20180627:1600;20180628:0930-20180628:1600;20180629:0930-20180629:1600;20180630:CLOSED;20180701:CLOSED;20180702:0930-20180702:1600;20180703:0930-20180703:1600;20180704:0930-20180704:1600;20180705:0930-20180705:1600;20180706:0930-20180706:1600;20180707:CLOSED;20180708:CLOSED;20180709:0930-20180709:1600;20180710:0930-20180710:1600;20180711:0930-20180711:1600;20180712:0930-20180712:1600;20180713:0930-20180713:1600;20180714:CLOSED;20180715:CLOSED;20180716:0930-20180716:1600;20180717:0930-20180717:1600;20180718:0930-20180718:1600;20180719:0930-20180719:1600;20180720:0930-20180720:1600;20180721:CLOSED;20180722:CLOSED', mdSizeMultiplier=1, aggGroup=2, underSymbol='CAT', underSecType='STK', marketRuleIds='32,109,109,109,109,109,109,109,32,109,32,109,109,109,109,109', realExpirationDate='20180720', lastTradeTime='16:00', summary=Contract(secType='OPT', conId=308912906, symbol='CAT', lastTradeDateOrContractMonth='20180720', strike=170.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='CAT   180720C00170000', tradingClass='CAT'))]",,0.016121624260178335,4.8364872780535,2.3102287564835557,0.0036013639013948028,0.008319974447564082,0.018726415543774036,5.617924663132211,-0.007534123528147585,-2.2602370584442752,0.27213295494430795,CAT,True
